timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 15, 2025 @ 15:44:40.598","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:44:40.583","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:44:40.384","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:44:40.338","vic-agent","ðŸš¨ Possible Lateral Movement via RDP - Brute force followed by successful login","14","100403"
"Jun 15, 2025 @ 15:44:40.310","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:44:40.282","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:44:40.219","vic-agent","ðŸš¨ Possible RDP Brute Force - Multiple logon failures detected","12","100402"
"Jun 15, 2025 @ 15:44:40.176","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:44:39.494","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:44:39.207","vic-agent","ðŸš¨ Possible RDP Brute Force - Multiple logon failures detected","12","100402"
"Jun 15, 2025 @ 15:44:39.183","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:44:39.158","vic-agent","ðŸš¨ Possible RDP Brute Force - Multiple logon failures detected","12","100402"
"Jun 15, 2025 @ 15:44:39.156","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:44:39.154","vic-agent","RDP Logon Failure Detected (Event ID 4625)","5","100401"
"Jun 15, 2025 @ 15:44:39.110","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:44:32.290","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:44:29.898","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:44:28.206","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:43:33.523","vic-agent","Windows System error event","5","61102"
"Jun 15, 2025 @ 15:41:05.401","vic-agent","Service startup type was changed","3","61104"
"Jun 15, 2025 @ 15:40:15.672","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:40:15.625","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:40:15.435","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:40:15.387","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that kali is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:40:15.367","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:40:15.333","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:40:15.313","vic-agent","RDP Logon Failure Detected (Event ID 4625)","5","100401"
"Jun 15, 2025 @ 15:40:15.267","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:40:14.728","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:40:14.378","vic-agent","RDP Logon Failure Detected (Event ID 4625)","5","100401"
"Jun 15, 2025 @ 15:40:14.357","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:40:14.328","vic-agent","RDP Logon Failure Detected (Event ID 4625)","5","100401"
"Jun 15, 2025 @ 15:40:14.259","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:40:14.242","vic-agent","RDP Logon Failure Detected (Event ID 4625)","5","100401"
"Jun 15, 2025 @ 15:40:14.196","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:40:04.286","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:40:01.725","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:40:00.913","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:37:38.719","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 15, 2025 @ 15:37:38.270","vic-agent","Windows System error event","5","61102"
"Jun 15, 2025 @ 15:37:35.260","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:37:30.116","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:37:30.054","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that kali is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:37:30.029","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:37:30.013","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:37:29.998","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:37:29.963","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:37:29.934","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:37:29.898","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:37:29.268","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:37:28.877","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:37:28.853","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:37:28.836","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:37:28.831","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:37:28.831","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:37:28.789","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:34:30.603","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:33:42.319","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:33:12.441","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:33:12.437","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:33:12.244","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:33:12.231","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that kali is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:33:12.149","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:33:12.081","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:33:11.290","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:32:51.425","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:32:51.377","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:32:50.202","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:32:50.200","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:32:50.158","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:32:50.158","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:32:50.157","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:32:50.127","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:32:50.116","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:32:50.116","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:32:43.273","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:32:38.162","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:32:36.935","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:32:34.774","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:32:31.687","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 15:31:59.956","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.903","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.793","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.723","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.722","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.658","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.610","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.555","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.506","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.500","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.432","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.355","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.353","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.232","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.034","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:59.033","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.919","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.905","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.863","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.832","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.775","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.691","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.533","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.467","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.420","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.370","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.368","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.368","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:58.343","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.615","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.479","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.437","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.395","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.381","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.317","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.315","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.292","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:31:57.246","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:35.776","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:30:32.765","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 15, 2025 @ 15:30:32.708","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 15, 2025 @ 15:30:26.555","vic-agent","Powershell executed script from suspicious location","6","92029"
"Jun 15, 2025 @ 15:30:17.227","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 15, 2025 @ 15:30:13.375","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:30:07.503","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.423","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.418","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.372","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.358","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.328","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.322","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.258","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.240","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.188","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.130","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.075","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.018","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:07.012","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.930","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.873","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.870","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.839","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.808","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.791","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.759","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.758","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.738","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.733","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.646","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.623","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.580","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.528","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.496","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.493","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.372","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.320","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.233","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.230","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.170","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.143","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.124","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:30:06.119","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 15:29:58.288","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:29:57.810","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:29:51.178","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:29:35.343","vic-agent","License activation (slui.exe) failed.","5","60646"
"Jun 15, 2025 @ 15:29:34.572","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:29:32.128","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:29:30.824","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\WpnUserService_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.728","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UserDataSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.624","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UnistoreSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\System32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.562","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UdkUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UdkSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.430","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\PrintWorkflowUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k PrintWorkflow","3","92307"
"Jun 15, 2025 @ 15:29:30.385","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\PimIndexMaintenanceSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.244","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\OneSyncSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:30.115","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\MessagingService_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"Jun 15, 2025 @ 15:29:29.922","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DevicesFlowUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"Jun 15, 2025 @ 15:29:29.740","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DevicePickerUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"Jun 15, 2025 @ 15:29:29.631","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DeviceAssociationBrokerSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow -p","3","92307"
"Jun 15, 2025 @ 15:29:29.512","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CredentialEnrollmentManagerUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\CredentialEnrollmentManager.exe","3","92307"
"Jun 15, 2025 @ 15:29:29.462","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\ConsentUxUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"Jun 15, 2025 @ 15:29:29.384","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CDPUserSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
