timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 15, 2025 @ 15:29:29.288","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\cbdhsvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k ClipboardSvcGroup -p","3","92307"
"Jun 15, 2025 @ 15:29:29.204","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CaptureService_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k LocalService -p","3","92307"
"Jun 15, 2025 @ 15:29:29.054","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\BluetoothUserService_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k BthAppGroup -p","3","92307"
"Jun 15, 2025 @ 15:29:29.032","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\BcastDVRUserService_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k BcastDVRUserService","3","92307"
"Jun 15, 2025 @ 15:29:29.016","vic-agent","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\AarSvc_2f3d35a\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k AarSvcGroup -p","3","92307"
"Jun 15, 2025 @ 15:29:25.470","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:29:25.398","vic-agent","Windows Workstation Logon Success","3","60118"
"Jun 15, 2025 @ 15:29:25.361","vic-agent","Windows Workstation Logon Success","3","60118"
"Jun 15, 2025 @ 15:29:15.004","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:29:15.002","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:29:13.670","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:29:13.160","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:29:12.544","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:29:11.854","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:29:09.512","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:29:09.509","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:29:09.503","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:29:09.285","vic-agent","WSearch was unavailable to handle a notification event.","5","60775"
"Jun 15, 2025 @ 15:28:59.335","vic-agent","Windows System error event","5","61102"
"Jun 15, 2025 @ 15:28:59.293","vic-agent","Windows System error event","5","61102"
"Jun 15, 2025 @ 15:28:22.389","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:28:22.341","vic-agent","Non service account logged off.","3","67023"
"Jun 15, 2025 @ 15:28:22.314","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:18.847","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:28:15.910","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:15.618","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:28:15.080","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:28:14.906","vic-agent","Session reconnected/disconnected to winstation","3","60108"
"Jun 15, 2025 @ 15:28:14.837","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:14.835","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:14.743","vic-agent","Non network or service local logon.","3","67022"
"Jun 15, 2025 @ 15:28:14.584","vic-agent","Non network or service local logon.","3","67022"
"Jun 15, 2025 @ 15:28:14.187","vic-agent","Non network or service local logon.","3","67022"
"Jun 15, 2025 @ 15:28:12.349","vic-agent","Session reconnected/disconnected to winstation","3","60108"
"Jun 15, 2025 @ 15:28:12.295","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:28:12.285","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:12.278","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:10.068","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:28:10.004","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:28:09.918","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:28:09.918","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:27:57.525","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:27:57.459","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that kali is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:27:57.421","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:27:57.400","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:27:57.351","vic-agent","Windows User Logoff","3","60137"
"Jun 15, 2025 @ 15:27:57.314","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:27:57.286","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:27:57.272","vic-agent","Successful Remote Logon Detected - User:\windows - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that kali is allowed to perform RDP connections","6","92657"
"Jun 15, 2025 @ 15:27:57.268","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:27:57.243","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:27:57.196","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:27:57.155","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:27:56.721","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:27:55.991","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:27:55.990","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:27:55.948","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:27:55.903","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:27:55.903","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:27:55.884","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:48.095","vic-agent","Multiple Windows Logon Failures","10","60204"
"Jun 15, 2025 @ 15:26:48.062","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:48.033","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:47.998","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:47.958","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:47.917","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:46.831","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:46.830","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:46.830","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:46.776","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:46.754","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:46.754","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:46.719","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:46.683","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:26:46.683","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:26:46.663","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:25:59.261","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:25:59.217","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:25:48.576","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:25:48.534","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:20:10.222","vic-agent","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (32)","7","19004"
"Jun 15, 2025 @ 15:19:52.629","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Special Logon' is set to include 'Success'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:52.590","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:52.520","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logon' is set to 'Success and Failure'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:52.434","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logoff' is set to include 'Success'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:52.358","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Group Membership' is set to include 'Success'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:52.319","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Account Lockout' is set to include 'Failure'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:51.997","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Credential Validation' is set to 'Success and Failure'.: Status changed from failed to passed","3","19010"
"Jun 15, 2025 @ 15:19:08.890","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:19:02.518","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:02.516","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:19:02.473","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:02.435","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:19:02.390","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:02.385","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:19:01.282","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:01.250","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:19:01.196","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:01.149","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:19:01.145","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:19:01.095","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:18:57.224","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:18:56.346","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 15, 2025 @ 15:18:55.768","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:18:55.749","vic-agent","Special privileges assigned to new logon.","3","67028"
"Jun 15, 2025 @ 15:18:55.467","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:18:52.985","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:18:44.832","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 15:16:45.599","vic-agent","Windows Logon Success","3","60106"
"Jun 15, 2025 @ 15:10:28.375","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:28.366","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.471","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.429","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.411","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.395","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.391","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.340","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.320","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.319","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.293","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.267","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:10:27.267","vic-agent","Logon Failure - Unknown user or bad password","5","60122"
"Jun 15, 2025 @ 15:10:27.239","vic-agent","Windows audit failure event","5","60104"
"Jun 15, 2025 @ 15:09:57.409","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.374","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.356","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.355","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.341","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.339","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.288","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.269","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.223","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.211","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.210","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:57.193","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:47.782","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:47.747","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:47.746","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:09:47.718","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 15:08:45.388","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 15, 2025 @ 15:08:43.074","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:08:41.786","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 15:08:22.163","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 15, 2025 @ 15:08:10.097","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 15:01:26.402","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:01:22.146","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:01:20.967","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 15:00:55.619","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 15:00:49.344","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 15:00:46.771","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 14:56:04.119","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:56:04.107","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:55:50.906","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:55:46.921","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:55:45.029","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 14:54:10.647","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:54:10.601","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:54:09.947","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 14:54:05.985","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:54:00.358","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:53:56.840","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 14:52:36.707","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 15, 2025 @ 14:49:48.365","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:49:46.302","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:45:06.327","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:45:06.272","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:45:05.526","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 14:44:59.514","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:44:55.813","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:44:53.175","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 14:42:30.629","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:42:30.627","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:42:14.210","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 15, 2025 @ 14:42:12.868","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:42:08.191","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:14:04.333","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 14:14:03.609","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 14:08:59.619","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:08:59.588","vic-agent","Lsass process was accessed by C:\\Windows\\system32\\svchost.exe with read permissions, possible credential dump","12","92900"
"Jun 15, 2025 @ 14:08:59.295","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 14:08:18.544","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.527","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.501","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.484","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.469","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.459","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.439","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.437","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.420","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.419","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.419","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.404","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.402","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.402","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.384","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:18.355","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:08:10.980","vic-agent","Scripting file created under Windows Temp or User folder","6","92200"
"Jun 15, 2025 @ 14:07:49.528","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:49.524","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:49.522","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:49.260","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.868","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.868","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.835","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.811","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.777","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 15, 2025 @ 14:07:30.738","vic-agent","Windows Audit Policy changed","8","60112"
